GA_ID,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
64,44.4961702,46.068751,48.62382198,40.97149703,47.77996671,43.00220063,32.98865596,46.52387111,49.89926211,38.42998576,43.18461261,51.78128008,42.30627907,47.02422702,50.23926752,47.95808269,48.67192513,40.37736104,41.62125541,48.84508341,46.18969562,49.53983197,44.6919915,47.48979889,48.02100878,39.58868203,38.45588206,41.89455506,51.63392786,49.72818916,41.51367501,39.5717988,41.98026949,46.49786453,42.45025265,40.28077879,48.88767745,54.80182768,41.93120889,62.01142425,48.64850016,52.07180883,54.14896134,58.92882279,57.44778633,48.23574852,56.9534358,60.16917308,57.42723372,53.18883843,53.5792579,50.02272317,47.96433871,50.31661554,56.73329724,63.45139056,52.95467898,55.01681805,57.31439986,56.18747995,41.85462785,51.13710098
53,76.52959024,75.1083074,79.84400687,72.43209183,79.96713649,76.38994644,64.139239,83.22672797,81.20722612,69.71772164,74.47129522,81.99107262,75.48944798,78.52436338,83.49070419,79.23815771,81.70180421,73.91751807,72.8090133,74.82727674,76.71247233,78.5050024,84.49732194,82.3044157,82.76580752,73.10276552,72.67455456,73.99390316,80.35582594,85.1270724,72.80791885,72.17168532,76.85765724,82.84948761,73.46959473,75.89189306,78.41998406,78.82271243,71.58122339,92.02541525,83.62481695,86.6910494,88.1255956,90.48041456,86.2229485,80.68490147,89.80241335,94.47587811,90.44565551,84.16853202,89.99117479,90.4173385,84.39187604,84.316484,87.64330949,96.19796591,85.07239276,90.08998669,87.89922135,89.86553197,67.28345485,81.6199678
58,99.52733814,97.05317224,103.2626145,96.7640823,100.9538918,100.2229749,89.65273324,108.4982574,101.2710872,94.77726943,96.42366964,98.2539109,98.38242671,98.75229997,106.3986945,97.94842533,102.3241258,100.3374637,92.94623988,95.51808673,102.9084669,97.48833791,106.0703104,104.2889582,105.7435868,99.65407123,97.5922889,99.84046038,104.3589384,107.904453,98.59439609,100.5292258,102.0155253,107.1366449,98.52788212,99.83793136,102.9274737,101.2673156,96.37657276,114.7501432,109.7895518,115.7592266,115.2710815,113.5827092,112.6641816,103.3834459,113.4704096,118.7423824,116.6320831,114.02362,115.6780921,119.8061441,114.0280825,114.379995,113.1793938,120.1479176,114.7921801,116.337605,109.6376012,118.95811,103.3606009,116.5941823
61,49.15087819,48.26607929,53.721443,43.09533009,53.39331071,47.934657,34.08569977,55.09157511,54.71033785,44.35586639,47.37910251,56.75639305,49.9644875,51.24556753,56.59906909,53.02274078,53.60864508,45.19912725,47.96349683,50.65959932,49.04099796,53.7745208,57.49947111,55.7292134,56.46208591,47.67764878,46.89280738,47.19736161,56.39825769,57.96319803,43.77587898,41.18147885,44.17819045,52.82810832,45.96940413,47.1714267,49.86974383,56.15707629,45.44903777,65.12934379,52.44321675,60.36971187,59.99730441,62.80699896,56.7581459,49.44143194,62.16266722,68.22020945,60.54118811,55.82067826,62.80069219,60.43129989,54.73236119,55.87243943,62.02091283,69.85314523,58.58256476,60.08331256,60.3964585,61.08990215,42.65709866,54.6167047
56,84.01963222,82.298072,87.15747353,80.44047809,86.64030803,83.52361748,72.59882432,91.51802311,87.47773869,77.72416142,81.36946738,86.80574248,82.43462574,84.80125271,89.36594728,84.24459133,88.73087228,82.47628326,78.87394479,81.10674865,85.66473784,83.88625461,91.64108788,88.8804041,89.38585028,81.87295866,80.92326227,82.96901117,87.0802592,92.36786101,81.07430897,81.56461087,85.44810694,90.49974981,81.11687167,84.22273572,86.32779019,85.1340111,79.46709652,98.35854437,92.25057997,96.25198005,96.66712635,98.0473635,93.45545862,88.53551885,97.94939405,103.0807436,100.0310643,94.55068234,99.18967856,101.3274188,94.43715055,94.81547991,96.65604966,103.9883223,94.65443369,99.23684309,94.01979048,98.66429829,79.58692753,94.16131014
60,97.05136751,94.21485981,100.3439152,94.40829315,98.2079759,98.37156094,87.97023865,106.934428,98.5778463,93.13719512,94.77584894,94.31167695,96.74966769,95.86899711,104.3467244,95.34855019,99.06374038,98.52264174,90.7948816,93.52477665,101.2806269,95.39226676,103.5640959,100.8367936,103.5898907,98.30869965,95.74177332,97.34766144,102.0118184,104.398573,96.42199141,99.49802544,99.56808363,104.262568,97.16797467,97.64853434,101.3749208,99.15527914,94.4728276,112.0605042,107.2589783,113.7707329,113.0162872,110.2234555,110.5521113,100.6735602,112.7716004,117.1314279,114.7141836,113.9522107,114.0832174,118.394394,112.3469118,112.8259683,110.3312564,118.6593674,113.9987075,114.79686,105.9267732,117.1210934,102.8273092,114.1355084
75,43.67946142,46.03906554,48.05531703,40.7984927,47.44070726,42.33162782,31.8036481,47.27734302,49.80913842,38.81806605,43.9295963,50.63112417,42.28229265,46.88438659,49.67956658,47.54515027,47.76686305,39.69847693,40.37999364,48.61830999,45.81364225,49.04023722,44.67314692,47.37075852,47.60284381,38.43497231,37.23799971,41.66159929,51.05232324,49.26918126,39.84304285,38.97248437,42.4309143,46.9463942,42.35202764,40.35585932,49.74738687,55.23680059,41.86818425,62.5495295,49.36207894,53.21734841,54.82313457,59.60705043,57.40798937,47.56857588,57.31153093,60.6046099,58.07958167,54.3688884,54.76848054,52.34245987,49.79804689,51.35998363,57.06344906,63.56465732,52.46357274,55.26366465,58.27459043,58.11332035,41.91708847,50.43275584
122,54.23133142,46.40659425,55.93520687,49.52027982,57.50287575,54.02242241,41.24501673,64.76829207,57.85303019,51.09149807,56.94121049,53.09785304,55.00610486,55.11655338,60.64662109,51.07057573,59.11118037,55.30838587,48.02947945,54.83617269,56.16179919,48.99267497,59.45248323,55.89985945,56.6622829,58.14988791,56.67131379,56.04399122,60.6466019,59.80829257,54.92220378,56.84682741,51.56020621,56.74717123,51.82754279,57.20389663,57.56810957,58.3641309,54.47276305,61.45442202,52.5855904,67.812411,68.77423349,66.41310076,60.70790124,52.53337224,65.16313186,74.01281252,67.8390769,69.23702669,66.86082239,73.90374695,69.7955138,70.59639664,64.12374608,65.84353081,68.27473704,66.20744665,59.84425604,71.55265752,63.89819925,67.56317394
129,64.42013941,57.51265885,67.44081076,61.37195887,68.45807938,64.21793955,50.63773096,75.83962879,67.75364727,60.95790381,67.23199565,62.44634437,63.80150698,65.60116629,72.25792367,62.22177075,69.13361028,65.95075454,57.0651879,64.47916353,66.70920387,59.49509343,69.68254431,68.33376494,68.68925989,68.17697412,66.31947475,66.27925863,72.80878585,72.43394052,64.95630696,67.63117946,63.1493019,68.25342154,63.28821273,69.14504013,70.53824618,68.99452909,64.15117988,76.27459034,67.51385858,81.48582581,80.92209159,80.46475734,73.65309652,64.20852772,77.59377665,87.84937923,81.74429396,83.17776942,79.06577732,86.71328066,81.82870579,83.53900907,77.54855677,77.20447705,79.47431026,79.26629671,70.99354046,80.15025395,75.98746238,80.73887635
142,70.16764509,75.41368637,78.97336938,74.82816651,76.9428903,69.2034876,56.44630422,82.64963472,82.74858519,74.66333727,81.3749683,75.22602629,71.35316642,73.2203946,78.52770734,70.76917437,74.58409311,72.43307756,71.47647554,77.88608468,80.76098868,77.14713583,73.52792691,80.69416363,75.9371061,71.358189,67.24548638,68.77543629,82.86035256,74.44385861,73.96350429,69.86569578,68.63845495,72.56832163,76.66802544,70.68703628,79.86007787,81.47994642,70.59712867,90.77387265,78.53438636,84.42128869,82.87993025,89.04432403,86.35794738,71.07411593,86.24199621,93.3535532,89.26373837,89.31342124,88.50097199,91.28667394,88.96936565,89.17614866,92.67343296,95.70301998,83.84507168,86.41720044,82.28312681,89.24168293,94.24179869,97.46031177
133,56.90856028,48.65130618,58.57685239,51.96774659,60.0556828,56.45860609,42.47109186,67.43513367,60.49274035,53.55114933,59.61652786,55.57745343,57.26075206,57.74613559,63.15094528,52.96838511,62.11038977,58.01060354,49.9749882,57.22097526,58.47201494,51.34544432,61.78746287,60.58399822,59.39447128,61.66345049,60.24569418,58.97025346,64.39840371,62.70475695,58.31017323,59.11070348,54.27385553,58.54635352,54.30123123,59.9216818,60.8476833,61.38106382,57.30687516,64.34912829,55.18653286,71.47623608,72.38026151,69.49109964,63.2305072,55.14994725,68.67867355,78.06348519,71.18419949,71.5277713,69.92047972,77.2105966,72.98143861,73.29882707,67.41260237,68.15478332,71.0266303,68.89306793,61.95628383,70.86060631,68.8871686,73.12397352
134,54.80284078,47.67341436,57.92377815,50.8788679,58.12409511,53.73177525,39.02413432,65.19745986,58.31791108,51.97378092,57.85435268,54.02082856,55.11892826,55.47167971,62.40317326,51.83138212,60.06559409,55.87828832,48.35547433,53.85951031,56.42782861,50.12114263,60.2526821,61.12795479,58.40546328,59.00208147,59.1012331,57.67955023,64.43618082,61.69981764,56.78060439,56.2428372,53.02269689,56.73981169,53.6248306,59.18649133,60.67601357,60.325264,55.46063552,65.49221157,56.25892455,70.88766812,70.67038095,69.59122373,62.49385228,53.17356698,67.75865023,77.95299314,70.19215816,69.80119218,69.30293485,75.4069211,71.05097969,71.23642239,69.13405251,67.05915362,68.29589771,67.70231357,60.30077115,66.54919162,63.81650523,69.18594136
138,60.33421918,63.23178548,67.7416517,63.11029359,65.88015985,59.00195426,46.52669464,71.39543935,70.1913965,63.40060085,69.21568143,64.73369426,61.48345501,62.80796944,68.78886644,60.89547692,64.58069425,61.4201237,59.99940153,66.00810904,68.34786211,65.89258738,65.17708984,69.69098983,66.15765728,61.37943614,58.77648504,59.72147303,73.07793917,65.25309057,62.38738897,59.58732359,59.10791618,62.75665636,65.96917537,61.2708391,68.94438095,71.81973259,61.4829732,79.73426637,68.21996103,74.79574821,72.92111896,77.81455395,74.16103325,60.5408754,75.14190784,82.82466932,77.3811406,77.45139323,77.58056441,79.78749021,77.64931097,77.42934532,80.75704853,82.72646514,73.47018447,76.22584557,70.82695973,77.45537492,79.39223344,84.69345029
144,81.42076978,91.3976991,91.98741623,88.69405448,89.40191908,80.37894031,69.08925627,94.24478871,96.71452412,86.3228543,93.81874593,87.17762232,82.45202175,83.61016838,89.42477049,82.00216907,85.77342388,83.45571259,83.70118012,91.17606116,95.42169545,89.96419062,81.89769779,91.80753949,86.76371295,81.82058544,76.44473068,79.47094468,94.13705332,85.59108265,86.96147665,80.63535299,80.84545361,84.00923563,87.91748335,81.16268172,92.73261591,93.77173274,81.31942738,104.0684965,91.21608002,95.75280194,94.56558554,103.0702139,100.2536567,83.6437089,100.4384493,105.4020044,104.6491946,103.9902497,101.4590292,103.8233979,100.1397043,101.3869811,106.140861,111.987176,95.01007332,97.42322378,96.40918783,102.7827488,107.5519684,111.4060471
136,51.50878321,50.97660603,57.30054242,52.3574365,55.83528559,49.48590751,36.61836486,61.38824788,57.95470841,52.26214803,57.79824141,53.78919517,51.86026747,52.88983774,60.02946701,50.5287578,55.98652709,51.59838442,48.49644229,53.46829043,56.33614482,54.38635992,57.72749643,60.43003437,58.09598599,53.50641011,51.66627505,50.55197447,64.6334627,56.95000507,52.94266364,50.19174402,49.12849438,53.40817961,56.86482663,53.96219596,58.70374592,62.27188204,53.1496945,69.0114739,59.38861027,66.83946872,63.89545876,67.2656317,62.1779165,50.90752691,64.74341454,73.66720052,66.15905637,66.7584968,67.93174698,70.47381208,67.95778097,67.35587976,69.73952561,69.75643154,63.34586714,66.51956933,59.4644619,65.92730666,63.53589854,71.62241745
139,73.20196626,71.79378503,79.02391202,73.87424919,77.81599772,70.11774993,55.21524863,84.83045892,78.45276912,72.326533,79.80638662,73.25480293,71.82298604,73.41311746,83.8593933,71.58387032,78.71103437,73.53739436,68.11979902,74.47349591,78.51156357,74.46431546,79.89085834,82.56173328,81.33765769,75.46120288,73.62388371,71.11696804,88.06991465,80.66983616,73.56024739,73.73591402,71.72023954,76.04882687,78.86948296,77.10229264,83.26628486,83.52844758,73.71267828,94.01029113,83.98279395,92.30872106,89.87440572,92.65864931,86.88641266,73.09037707,89.6897601,99.76638597,91.76100112,92.51669153,92.10710605,96.84794582,92.17158418,91.77632809,93.44652599,92.62028358,87.51991196,92.14478576,81.95201419,90.06037396,85.2013042,95.58767566
146,66.88512782,67.63750466,74.34356251,69.47136476,72.5200826,65.05116738,49.73210841,79.26615618,77.28970857,70.2518639,76.74091087,70.59997225,67.68793795,69.4835853,76.04793819,65.18614162,71.47430318,67.95541949,65.55479791,70.43485466,74.67389548,71.53578369,72.4302269,78.57781996,73.04713755,69.74907547,66.44108676,64.96165313,81.28442198,70.997681,70.73118491,65.6112867,62.18203091,67.13871791,74.00866424,68.32894669,74.90937847,77.85289071,68.06795015,85.58466996,73.68869866,81.50751549,79.59708759,83.91467684,80.19466867,65.92944008,81.68133623,91.47251094,83.24825896,84.0017953,84.77311624,88.41992299,86.30719882,86.05447387,89.24292834,88.6631078,80.20830569,82.46681226,75.96899713,82.80478,82.33742306,90.42073284
145,76.75229691,87.00057423,86.57035765,83.57230261,84.11164459,75.73814684,65.24775588,87.77559201,91.92929318,81.41243591,88.26858459,82.19420827,77.50946086,78.33291841,83.77496406,76.94757861,81.02852983,77.90258606,79.19162147,85.69276529,90.68833356,84.47633628,76.26945982,86.54709404,80.78293749,76.85258291,72.33917378,74.43579306,88.76542078,79.746249,83.20632261,75.18567173,75.53766467,78.44914292,82.90434116,76.11501493,87.06571938,88.23422913,76.41745114,97.12956881,84.77004609,89.13197038,88.30121273,96.67836886,93.674453,78.89394209,95.02087408,99.35549202,99.03602164,98.09315725,95.64341602,97.19996814,93.77082592,95.73585086,100.4503794,106.0883013,89.33065114,90.71741075,90.91054374,95.6495019,97.62953362,102.5067833
149,56.14121567,53.02716036,62.28845386,56.80496584,60.55624513,53.5621102,38.19164458,66.5323271,63.58809041,57.28716873,63.37799048,57.86262075,56.86782977,58.15109283,65.97916904,52.14718133,60.85671486,56.82638506,52.78151579,56.29862915,61.31924362,58.04612232,62.6308421,67.70157641,61.76555488,60.21239828,58.08903147,54.66393241,70.29824573,60.30121179,60.50312862,55.19166062,50.68128924,54.48006126,62.3514089,58.46927365,62.42928756,65.56695256,57.90728009,71.58275164,61.06139219,70.82339713,68.5033473,70.51933518,65.0130845,53.57249106,69.08138196,79.51396069,69.17004458,69.29598382,72.09954281,75.61764899,73.51289862,73.11320901,75.66359491,72.28167178,67.82483752,69.77516379,62.18223321,68.48122757,63.79030245,73.19230209
152,77.39626364,85.57878751,88.06725738,84.84710065,85.70712324,76.47262573,64.32696954,92.18224847,93.42629952,83.44549636,91.70350994,82.73128074,78.41385952,80.75003312,85.7596773,77.79775114,82.92330935,81.40196596,80.06419924,86.37126425,91.45059298,86.09996793,78.92583151,89.49520057,84.50265812,80.07829337,73.82640828,75.09451661,91.06911806,81.99131449,84.38284407,78.24192629,75.7760086,79.23340462,85.12659444,78.14688852,88.5343856,88.53321167,77.5003303,98.89271222,86.86082613,91.46680925,90.40839512,97.84851947,96.37288876,79.23046326,95.09762966,101.6682833,99.56452431,99.07021791,96.78730692,101.0679999,97.74547771,97.91890123,102.3657197,106.0467167,92.27688099,94.4472882,91.34278055,98.33469464,104.5865518,116.2402085
153,69.73485425,66.74899011,74.85940133,70.3590334,73.58419859,66.82105992,51.65981695,80.01804092,74.73358428,68.89120131,77.13618106,67.80226285,66.93540157,69.69609798,79.49388359,65.11522974,73.19131752,71.45204058,64.35865152,69.12836333,74.55917981,70.32024669,73.91382858,79.29539665,76.21035818,74.15035498,70.73383929,66.6113399,81.61265301,74.68175152,73.0349324,71.48938224,65.68309761,68.32191503,75.69149133,71.83570834,76.76399123,75.65255872,69.37016752,85.20798952,75.89655269,84.52145246,83.76193467,84.86434418,80.75488323,68.65270081,83.17340347,92.28447567,84.37526896,85.22327482,83.79927887,90.51726067,86.16146499,86.48576645,86.35978067,83.06922411,82.60492535,85.45209894,75.30173508,82.20730822,76.67842879,86.91312445
151,55.02630548,57.28013858,62.61266535,58.43165722,60.90309144,53.87058887,40.85165768,66.57128674,66.52717158,59.29634857,65.36993402,59.33749481,56.15501567,58.3588745,62.04255005,53.73806671,59.2331025,56.93655229,55.93653885,59.83182775,63.73071354,60.39415779,58.75608187,66.17946029,60.18467607,57.9900159,53.99277166,52.72761787,66.9765463,57.31599799,59.90690149,54.06233005,50.48408574,54.90224263,61.65246347,55.40356578,61.88919167,64.12966462,55.83792882,70.86227167,60.23331567,66.48493455,64.97402483,69.40085227,67.76389593,54.65992226,67.77268363,75.87168349,69.85955624,70.23581217,70.69708178,73.95220537,72.65859912,72.51211573,75.47995691,75.90739503,66.83409765,68.18185118,63.78498372,69.00616637,71.44925374,75.43561514
