GA_ID,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
113,0.980078569,1.060911662,1.099724144,1.107092365,1.019950325,0.889338348,0.900474906,1.041555552,1.009855688,1.09811567,1.031655791,1.084651596,1.031378762,1.020388169,1.139151622,1.223659028,1.145913991,1.097646327,0.942474264,0.902877191,1.003847923,1.022733432,1.103657844,1.060186506,0.930787265,0.865319306,0.919655675,0.929061797,0.897638022,0.942654082,0.881255532,0.976385961,0.991118886,0.925015836,0.921291251,1.015815942,1.036823558,1.022122186,0.965792808
119,1.047895125,1.132028093,1.229142962,1.265974857,1.239272873,1.054131921,1.038076902,1.118826198,1.121407143,1.10858617,0.992329312,1.039516526,1.111462736,1.087303387,0.974364517,1.019901062,0.933565614,1.008218689,0.946819621,1.01941039,1.008460683,0.94935868,1.118683252,1.075584709,0.996444451,0.974396748,0.911340448,0.812239005,0.844593297,0.918798786,0.966401012,0.972944416,0.85216813,0.917587372,0.922226356,0.887242319,0.874974868,0.82689009,0.787524371
120,1.405368531,1.440683302,1.438045426,1.442838504,1.428545451,1.348981552,1.432629509,1.429358025,1.488947008,1.488424654,1.350131677,1.355885874,1.453631138,1.387255902,1.289560017,1.428562886,1.27122513,1.349104675,1.358363206,1.421116501,1.355319661,1.345726158,1.420835503,1.362178649,1.372179607,1.274184035,1.241200549,1.216307379,1.299077278,1.332072347,1.289251459,1.288917534,1.115228787,1.127035023,1.264158277,1.198434179,1.260610023,1.245921767,1.19610617
115,1.014469385,1.125863139,1.252709259,1.26531369,1.255629529,1.100312568,1.044538471,1.155695821,1.140661303,1.129940823,1.043964802,1.086290535,1.131658296,1.12697945,0.992013186,1.065230855,0.97024829,0.977197797,0.926939461,0.997100922,1.038441793,1.01538519,1.125686315,1.104012224,1.003608175,0.968274052,0.908915143,0.845650464,0.855426072,0.907666436,0.951906359,1.023024673,0.972370893,0.994325222,0.929401905,0.925077322,0.907182478,0.831173394,0.808046193
117,0.998636172,1.085628223,1.173118816,1.171198222,1.189568356,1.128092805,1.044389587,1.16567533,1.129682483,1.151290173,1.088144637,1.131160999,1.16482042,1.136139738,1.055091788,1.113778638,0.996905313,0.958263711,0.884311797,0.94446119,1.0244148,0.996118371,1.122056516,1.114995299,0.992795392,0.952787327,0.961746001,0.948028256,0.912837121,0.936512815,0.94708466,1.030309224,1.014905425,1.023654233,0.941483056,0.951213277,0.94131677,0.867303169,0.826392841
108,0.969948289,1.039890165,1.06109261,1.049778107,1.102199069,1.087837503,0.992287997,1.106193258,1.076611847,1.146513848,1.107141955,1.140810314,1.168184736,1.126647055,1.104198853,1.189736839,1.058486049,1.005147041,0.858416299,0.884162445,0.998820517,1.044274074,1.105615391,1.039917851,0.929886976,0.860229512,0.99501908,0.99377401,0.988304031,1.056494519,1.037429028,1.107199771,1.09312753,1.003320313,0.945178216,1.06034852,1.073685893,1.050950187,0.947668765
112,1.003209705,1.075965388,1.128432362,1.110663082,1.152037577,1.137181997,1.042352092,1.156917264,1.107501749,1.185777788,1.142792484,1.164589062,1.190895071,1.149262532,1.107515927,1.186348192,1.05003296,0.999028582,0.880138594,0.92097079,1.024199495,1.018943514,1.122570097,1.0853324,0.972002673,0.918944564,0.994207097,0.996599711,0.971586438,1.003741713,1.006806417,1.081897293,1.064288738,1.033687806,0.962667829,1.012121371,1.025451288,0.954638821,0.88880826
110,1.066041685,1.068817099,1.148667364,1.232951163,1.167957536,1.008162715,0.961713338,1.097401047,1.071856821,1.198148421,1.161659348,1.218484502,1.144707828,1.085670957,1.175063984,1.259608987,1.206030067,1.172519709,1.012802543,0.964421732,1.034258468,1.111158778,1.177005094,1.207287163,1.040312343,0.903479784,0.912462981,0.983936006,0.887561656,0.906564656,0.906344987,1.002662041,1.011412684,0.974681943,0.947982617,0.980168405,0.945360494,0.97335322,0.999893664
111,1.063472263,1.112190246,1.19088008,1.225210536,1.175106625,1.028096784,1.057546313,1.105993168,1.105625514,1.085720235,0.964720179,1.018477007,1.128013906,1.070833168,0.945384399,0.986013167,0.890904356,0.986762902,0.960022928,1.018982569,0.956615727,0.907622657,1.053690452,1.043347481,1.007029971,0.937004723,0.937969903,0.867892129,0.873854887,0.940022304,0.975687292,0.967766776,0.821156053,0.878713585,0.910227133,0.844465749,0.898313427,0.87243779,0.833679834
125,1.17697061,1.261866202,1.298903116,1.32654617,1.273669797,1.146241358,1.240464645,1.241086851,1.271583479,1.322168855,1.132265598,1.132845078,1.278494166,1.202699955,1.090307285,1.167092503,1.033157018,1.107909299,1.13038248,1.238731417,1.113583088,1.037017974,1.207256373,1.204081085,1.181775446,1.096179244,1.069732975,1.001028204,1.006101246,1.082717535,1.081640482,1.064843488,0.895720575,0.954047628,1.013029103,0.941191788,0.977664557,0.990784659,0.918124809
